time,x,y,vx,vy,v0,angle
0.6200000000000003,10.73871500692705,4.284106999999996,17.320508075688775,3.917800000000003,20,30
0.6300000000000003,10.911920087683939,4.322303999999996,17.320508075688775,3.8197000000000028,20,30
0.6400000000000003,11.085125168440827,4.359519999999996,17.320508075688775,3.7216000000000027,20,30
0.6500000000000004,11.258330249197716,4.395754999999997,17.320508075688775,3.6235000000000026,20,30
0.6600000000000004,11.431535329954604,4.431008999999997,17.320508075688775,3.5254000000000025,20,30
0.6700000000000004,11.604740410711493,4.465281999999997,17.320508075688775,3.4273000000000025,20,30
0.6800000000000004,11.777945491468381,4.498573999999997,17.320508075688775,3.3292000000000024,20,30
0.6900000000000004,11.95115057222527,4.530884999999997,17.320508075688775,3.2311000000000023,20,30
0.7000000000000004,12.124355652982159,4.562214999999997,17.320508075688775,3.1330000000000022,20,30
0.7100000000000004,12.297560733739047,4.592563999999997,17.320508075688775,3.034900000000002,20,30
0.7200000000000004,12.470765814495936,4.621931999999997,17.320508075688775,2.936800000000002,20,30
0.7300000000000004,12.643970895252824,4.650318999999997,17.320508075688775,2.838700000000002,20,30
0.7400000000000004,12.817175976009713,4.677724999999997,17.320508075688775,2.740600000000002,20,30
0.7500000000000004,12.990381056766601,4.704149999999997,17.320508075688775,2.642500000000002,20,30
0.7600000000000005,13.16358613752349,4.729593999999997,17.320508075688775,2.5444000000000018,20,30
0.7700000000000005,13.336791218280379,4.754056999999997,17.320508075688775,2.4463000000000017,20,30
0.7800000000000005,13.509996299037267,4.777538999999997,17.320508075688775,2.3482000000000016,20,30
0.7900000000000005,13.683201379794156,4.800039999999997,17.320508075688775,2.2501000000000015,20,30
0.8000000000000005,13.856406460551044,4.821559999999997,17.320508075688775,2.1520000000000015,20,30
0.8100000000000005,14.029611541307933,4.8420989999999975,17.320508075688775,2.0539000000000014,20,30
0.8200000000000005,14.202816622064821,4.8616569999999975,17.320508075688775,1.9558000000000013,20,30
0.8300000000000005,14.37602170282171,4.880233999999997,17.320508075688775,1.8577000000000012,20,30
0.8400000000000005,14.549226783578598,4.897829999999997,17.320508075688775,1.7596000000000012,20,30
0.8500000000000005,14.722431864335487,4.914444999999997,17.320508075688775,1.661500000000001,20,30
0.8600000000000005,14.895636945092376,4.930078999999997,17.320508075688775,1.563400000000001,20,30
0.8700000000000006,15.068842025849264,4.9447319999999975,17.320508075688775,1.465300000000001,20,30
0.8800000000000006,15.242047106606153,4.958403999999997,17.320508075688775,1.3672000000000009,20,30
0.8900000000000006,15.415252187363041,4.971094999999997,17.320508075688775,1.2691000000000008,20,30
0.9000000000000006,15.58845726811993,4.982804999999997,17.320508075688775,1.1710000000000007,20,30
0.9100000000000006,15.761662348876818,4.993533999999998,17.320508075688775,1.0729000000000006,20,30
0.9200000000000006,15.934867429633707,5.003281999999998,17.320508075688775,0.9748000000000007,20,30
0.9300000000000006,16.108072510390596,5.0120489999999975,17.320508075688775,0.8767000000000007,20,30
0.9400000000000006,16.281277591147482,5.019834999999998,17.320508075688775,0.7786000000000007,20,30
0.9500000000000006,16.45448267190437,5.026639999999998,17.320508075688775,0.6805000000000008,20,30
0.9600000000000006,16.627687752661256,5.032463999999997,17.320508075688775,0.5824000000000008,20,30
0.9700000000000006,16.800892833418143,5.0373069999999975,17.320508075688775,0.4843000000000008,20,30
0.9800000000000006,16.97409791417503,5.041168999999997,17.320508075688775,0.38620000000000076,20,30
0.9900000000000007,17.147302994931916,5.044049999999998,17.320508075688775,0.28810000000000074,20,30
1.0000000000000007,17.320508075688803,5.045949999999998,17.320508075688775,0.19000000000000072,20,30
1.0100000000000007,17.49371315644569,5.046868999999997,17.320508075688775,0.09190000000000072,20,30
1.0200000000000007,17.666918237202577,5.046806999999998,17.320508075688775,-0.006199999999999289,20,30
1.0300000000000007,17.840123317959463,5.0457639999999975,17.320508075688775,-0.1042999999999993,20,30
1.0400000000000007,18.01332839871635,5.043739999999998,17.320508075688775,-0.2023999999999993,20,30
1.0500000000000007,18.186533479473237,5.040734999999998,17.320508075688775,-0.3004999999999993,20,30
1.0600000000000007,18.359738560230124,5.036748999999998,17.320508075688775,-0.39859999999999934,20,30
1.0700000000000007,18.53294364098701,5.031781999999998,17.320508075688775,-0.49669999999999936,20,30
1.0800000000000007,18.706148721743897,5.025833999999998,17.320508075688775,-0.5947999999999993,20,30
1.0900000000000007,18.879353802500784,5.0189049999999975,17.320508075688775,-0.6928999999999993,20,30
1.1000000000000008,19.05255888325767,5.010994999999998,17.320508075688775,-0.7909999999999993,20,30
1.1100000000000008,19.225763964014558,5.002103999999997,17.320508075688775,-0.8890999999999992,20,30
1.1200000000000008,19.398969044771444,4.992231999999998,17.320508075688775,-0.9871999999999992,20,30
1.1300000000000008,19.57217412552833,4.981378999999998,17.320508075688775,-1.0852999999999993,20,30
1.1400000000000008,19.745379206285218,4.969544999999997,17.320508075688775,-1.1833999999999993,20,30
1.1500000000000008,19.918584287042105,4.956729999999998,17.320508075688775,-1.2814999999999994,20,30
1.1600000000000008,20.09178936779899,4.9429339999999975,17.320508075688775,-1.3795999999999995,20,30
1.1700000000000008,20.26499444855588,4.928156999999998,17.320508075688775,-1.4776999999999996,20,30
1.1800000000000008,20.438199529312765,4.912398999999998,17.320508075688775,-1.5757999999999996,20,30
1.1900000000000008,20.611404610069652,4.895659999999998,17.320508075688775,-1.6738999999999997,20,30
1.2000000000000008,20.78460969082654,4.877939999999998,17.320508075688775,-1.7719999999999998,20,30
1.2100000000000009,20.957814771583426,4.859238999999998,17.320508075688775,-1.8700999999999999,20,30
1.2200000000000009,21.131019852340312,4.8395569999999974,17.320508075688775,-1.9682,20,30
1.2300000000000009,21.3042249330972,4.818893999999998,17.320508075688775,-2.0663,20,30
1.2400000000000009,21.477430013854086,4.797249999999997,17.320508075688775,-2.1644,20,30
1.2500000000000009,21.650635094610973,4.774624999999998,17.320508075688775,-2.2625,20,30
1.260000000000001,21.82384017536786,4.751018999999998,17.320508075688775,-2.3606000000000003,20,30
1.270000000000001,21.997045256124746,4.726431999999997,17.320508075688775,-2.4587000000000003,20,30
1.280000000000001,22.170250336881633,4.7008639999999975,17.320508075688775,-2.5568000000000004,20,30
1.290000000000001,22.34345541763852,4.674314999999997,17.320508075688775,-2.6549000000000005,20,30
1.300000000000001,22.516660498395407,4.646784999999998,17.320508075688775,-2.7530000000000006,20,30
1.310000000000001,22.689865579152293,4.618273999999998,17.320508075688775,-2.8511000000000006,20,30
1.320000000000001,22.86307065990918,4.5887819999999975,17.320508075688775,-2.9492000000000007,20,30
1.330000000000001,23.036275740666067,4.558308999999998,17.320508075688775,-3.047300000000001,20,30
1.340000000000001,23.209480821422954,4.526854999999998,17.320508075688775,-3.145400000000001,20,30
1.350000000000001,23.38268590217984,4.494419999999997,17.320508075688775,-3.243500000000001,20,30
1.360000000000001,23.555890982936727,4.461003999999997,17.320508075688775,-3.341600000000001,20,30
1.370000000000001,23.729096063693614,4.426606999999997,17.320508075688775,-3.439700000000001,20,30
1.380000000000001,23.9023011444505,4.391228999999997,17.320508075688775,-3.537800000000001,20,30
1.390000000000001,24.075506225207388,4.354869999999997,17.320508075688775,-3.6359000000000012,20,30
1.400000000000001,24.248711305964274,4.317529999999997,17.320508075688775,-3.7340000000000013,20,30
1.410000000000001,24.42191638672116,4.279208999999997,17.320508075688775,-3.8321000000000014,20,30
1.420000000000001,24.595121467478048,4.239906999999997,17.320508075688775,-3.9302000000000015,20,30
1.430000000000001,24.768326548234935,4.199623999999997,17.320508075688775,-4.0283000000000015,20,30
1.440000000000001,24.94153162899182,4.158359999999997,17.320508075688775,-4.126400000000001,20,30
1.450000000000001,25.11473670974871,4.116114999999997,17.320508075688775,-4.224500000000001,20,30
1.460000000000001,25.287941790505595,4.072888999999997,17.320508075688775,-4.3226,20,30
1.470000000000001,25.461146871262482,4.028681999999997,17.320508075688775,-4.4207,20,30
1.480000000000001,25.63435195201937,3.983493999999997,17.320508075688775,-4.5188,20,30
1.490000000000001,25.807557032776256,3.9373249999999973,17.320508075688775,-4.616899999999999,20,30
1.500000000000001,25.980762113533142,3.8901749999999975,17.320508075688775,-4.714999999999999,20,30
1.5100000000000011,26.15396719429003,3.8420439999999974,17.320508075688775,-4.813099999999999,20,30
1.5200000000000011,26.327172275046916,3.7929319999999973,17.320508075688775,-4.911199999999998,20,30
1.5300000000000011,26.500377355803803,3.7428389999999974,17.320508075688775,-5.009299999999998,20,30
1.5400000000000011,26.67358243656069,3.6917649999999975,17.320508075688775,-5.1073999999999975,20,30
1.5500000000000012,26.846787517317576,3.6397099999999973,17.320508075688775,-5.205499999999997,20,30
1.5600000000000012,27.019992598074463,3.5866739999999973,17.320508075688775,-5.303599999999997,20,30
1.5700000000000012,27.19319767883135,3.5326569999999973,17.320508075688775,-5.401699999999996,20,30
1.5800000000000012,27.366402759588237,3.4776589999999974,17.320508075688775,-5.499799999999996,20,30
1.5900000000000012,27.539607840345123,3.4216799999999976,17.320508075688775,-5.597899999999996,20,30
1.6000000000000012,27.71281292110201,3.3647199999999975,17.320508075688775,-5.695999999999995,20,30
1.6100000000000012,27.886018001858897,3.3067789999999975,17.320508075688775,-5.794099999999995,20,30
1.6200000000000012,28.059223082615784,3.2478569999999976,17.320508075688775,-5.8921999999999946,20,30
1.6300000000000012,28.23242816337267,3.1879539999999977,17.320508075688775,-5.990299999999994,20,30
1.6400000000000012,28.405633244129557,3.127069999999998,17.320508075688775,-6.088399999999994,20,30
1.6500000000000012,28.578838324886444,3.065204999999998,17.320508075688775,-6.1864999999999934,20,30
1.6600000000000013,28.75204340564333,3.002358999999998,17.320508075688775,-6.284599999999993,20,30
1.6700000000000013,28.925248486400218,2.938531999999998,17.320508075688775,-6.382699999999993,20,30
1.6800000000000013,29.098453567157105,2.8737239999999984,17.320508075688775,-6.480799999999992,20,30
1.6900000000000013,29.27165864791399,2.8079349999999983,17.320508075688775,-6.578899999999992,20,30
1.7000000000000013,29.444863728670878,2.7411649999999983,17.320508075688775,-6.676999999999992,20,30
1.7100000000000013,29.618068809427765,2.6734139999999984,17.320508075688775,-6.775099999999991,20,30
1.7200000000000013,29.79127389018465,2.6046819999999986,17.320508075688775,-6.873199999999991,20,30
1.7300000000000013,29.96447897094154,2.534968999999999,17.320508075688775,-6.9712999999999905,20,30
1.7400000000000013,30.137684051698425,2.464274999999999,17.320508075688775,-7.06939999999999,20,30
1.7500000000000013,30.310889132455312,2.392599999999999,17.320508075688775,-7.16749999999999,20,30
1.7600000000000013,30.4840942132122,2.319943999999999,17.320508075688775,-7.265599999999989,20,30
1.7700000000000014,30.657299293969086,2.2463069999999994,17.320508075688775,-7.363699999999989,20,30
1.7800000000000014,30.830504374725972,2.1716889999999993,17.320508075688775,-7.461799999999989,20,30
1.7900000000000014,31.00370945548286,2.0960899999999993,17.320508075688775,-7.559899999999988,20,30
1.8000000000000014,31.176914536239746,2.0195099999999995,17.320508075688775,-7.657999999999988,20,30
1.8100000000000014,31.350119616996633,1.9419489999999997,17.320508075688775,-7.756099999999988,20,30
1.8200000000000014,31.52332469775352,1.8634069999999998,17.320508075688775,-7.854199999999987,20,30
1.8300000000000014,31.696529778510406,1.783884,17.320508075688775,-7.952299999999987,20,30
1.8400000000000014,31.869734859267293,1.7033800000000001,17.320508075688775,-8.050399999999987,20,30
1.8500000000000014,32.04293994002418,1.6218950000000003,17.320508075688775,-8.148499999999988,20,30
1.8600000000000014,32.21614502078107,1.5394290000000004,17.320508075688775,-8.246599999999988,20,30
1.8700000000000014,32.38935010153796,1.4559820000000006,17.320508075688775,-8.344699999999989,20,30
1.8800000000000014,32.562555182294844,1.3715540000000006,17.320508075688775,-8.44279999999999,20,30
1.8900000000000015,32.73576026305173,1.2861450000000008,17.320508075688775,-8.54089999999999,20,30
1.9000000000000015,32.90896534380862,1.1997550000000008,17.320508075688775,-8.63899999999999,20,30
1.9100000000000015,33.082170424565504,1.112384000000001,17.320508075688775,-8.737099999999991,20,30
1.9200000000000015,33.25537550532239,1.024032000000001,17.320508075688775,-8.835199999999992,20,30
1.9300000000000015,33.42858058607928,0.9346990000000011,17.320508075688775,-8.933299999999992,20,30
1.9400000000000015,33.601785666836165,0.8443850000000012,17.320508075688775,-9.031399999999993,20,30
1.9500000000000015,33.77499074759305,0.7530900000000013,17.320508075688775,-9.129499999999993,20,30
1.9600000000000015,33.94819582834994,0.6608140000000013,17.320508075688775,-9.227599999999994,20,30
1.9700000000000015,34.121400909106825,0.5675570000000014,17.320508075688775,-9.325699999999994,20,30
1.9800000000000015,34.29460598986371,0.4733190000000015,17.320508075688775,-9.423799999999995,20,30
1.9900000000000015,34.4678110706206,0.37810000000000155,17.320508075688775,-9.521899999999995,20,30
2.0000000000000013,34.641016151377485,0.2819000000000016,17.320508075688775,-9.619999999999996,20,30
2.010000000000001,34.81422123213437,0.18471900000000163,17.320508075688775,-9.718099999999996,20,30
2.020000000000001,34.98742631289126,0.08655700000000166,17.320508075688775,-9.816199999999997,20,30
0.0,0.0,0.0,10.000000000000002,17.32050807568877,20,60
0.01,0.10000000000000002,0.17222408075688772,10.000000000000002,17.222408075688772,20,60
0.02,0.20000000000000004,0.34346716151377543,10.000000000000002,17.124308075688774,20,60
0.03,0.30000000000000004,0.5137292422706632,10.000000000000002,17.026208075688775,20,60
0.04,0.4000000000000001,0.6830103230275509,10.000000000000002,16.928108075688776,20,60
0.05,0.5000000000000001,0.8513104037844387,10.000000000000002,16.830008075688777,20,60
0.060000000000000005,0.6000000000000001,1.0186294845413264,10.000000000000002,16.73190807568878,20,60
0.07,0.7000000000000001,1.1849675652982141,10.000000000000002,16.63380807568878,20,60
0.08,0.8,1.350324646055102,10.000000000000002,16.53570807568878,20,60
0.09,0.9,1.5147007268119899,10.000000000000002,16.437608075688782,20,60
0.09999999999999999,1.0,1.6780958075688777,10.000000000000002,16.339508075688784,20,60
0.10999999999999999,1.1,1.8405098883257656,10.000000000000002,16.241408075688785,20,60
0.11999999999999998,1.2000000000000002,2.0019429690826533,10.000000000000002,16.143308075688786,20,60
0.12999999999999998,1.3000000000000003,2.1623950498395414,10.000000000000002,16.045208075688787,20,60
0.13999999999999999,1.4000000000000004,2.321866130596429,10.000000000000002,15.947108075688787,20,60
0.15,1.5000000000000004,2.480356211353317,10.000000000000002,15.849008075688786,20,60
0.16,1.6000000000000005,2.637865292110205,10.000000000000002,15.750908075688786,20,60
0.17,1.7000000000000006,2.794393372867093,10.000000000000002,15.652808075688785,20,60
0.18000000000000002,1.8000000000000007,2.949940453623981,10.000000000000002,15.554708075688785,20,60
0.19000000000000003,1.9000000000000008,3.1045065343808687,10.000000000000002,15.456608075688784,20,60
0.20000000000000004,2.000000000000001,3.2580916151377566,10.000000000000002,15.358508075688784,20,60
0.21000000000000005,2.100000000000001,3.4106956958946446,10.000000000000002,15.260408075688783,20,60
0.22000000000000006,2.200000000000001,3.5623187766515323,10.000000000000002,15.162308075688783,20,60
0.23000000000000007,2.300000000000001,3.71296085740842,10.000000000000002,15.064208075688782,20,60
0.24000000000000007,2.4000000000000012,3.862621938165308,10.000000000000002,14.966108075688782,20,60
0.25000000000000006,2.5000000000000013,4.011302018922196,10.000000000000002,14.868008075688781,20,60
0.26000000000000006,2.6000000000000014,4.159001099679084,10.000000000000002,14.76990807568878,20,60
0.2700000000000001,2.7000000000000015,4.305719180435972,10.000000000000002,14.67180807568878,20,60
0.2800000000000001,2.8000000000000016,4.45145626119286,10.000000000000002,14.57370807568878,20,60
0.2900000000000001,2.9000000000000017,4.596212341949747,10.000000000000002,14.475608075688779,20,60
0.3000000000000001,3.0000000000000018,4.739987422706635,10.000000000000002,14.377508075688779,20,60
0.3100000000000001,3.100000000000002,4.882781503463523,10.000000000000002,14.279408075688778,20,60
0.3200000000000001,3.200000000000002,5.02459458422041,10.000000000000002,14.181308075688777,20,60
0.3300000000000001,3.300000000000002,5.165426664977298,10.000000000000002,14.083208075688777,20,60
0.34000000000000014,3.400000000000002,5.305277745734186,10.000000000000002,13.985108075688776,20,60
0.35000000000000014,3.500000000000002,5.444147826491074,10.000000000000002,13.887008075688776,20,60
0.36000000000000015,3.6000000000000023,5.582036907247962,10.000000000000002,13.788908075688775,20,60
0.37000000000000016,3.7000000000000024,5.718944988004849,10.000000000000002,13.690808075688775,20,60
0.38000000000000017,3.8000000000000025,5.854872068761737,10.000000000000002,13.592708075688774,20,60
0.3900000000000002,3.9000000000000026,5.989818149518625,10.000000000000002,13.494608075688774,20,60
0.4000000000000002,4.000000000000003,6.123783230275512,10.000000000000002,13.396508075688773,20,60
0.4100000000000002,4.100000000000002,6.2567673110324,10.000000000000002,13.298408075688773,20,60
0.4200000000000002,4.200000000000002,6.388770391789287,10.000000000000002,13.200308075688772,20,60
0.4300000000000002,4.300000000000002,6.519792472546175,10.000000000000002,13.102208075688772,20,60
0.4400000000000002,4.400000000000001,6.649833553303063,10.000000000000002,13.004108075688771,20,60
0.45000000000000023,4.500000000000001,6.77889363405995,10.000000000000002,12.90600807568877,20,60
0.46000000000000024,4.6000000000000005,6.906972714816838,10.000000000000002,12.80790807568877,20,60
0.47000000000000025,4.7,7.034070795573726,10.000000000000002,12.70980807568877,20,60
0.48000000000000026,4.8,7.160187876330614,10.000000000000002,12.61170807568877,20,60
0.49000000000000027,4.8999999999999995,7.285323957087502,10.000000000000002,12.513608075688769,20,60
0.5000000000000002,4.999999999999999,7.409479037844389,10.000000000000002,12.415508075688768,20,60
0.5100000000000002,5.099999999999999,7.532653118601277,10.000000000000002,12.317408075688768,20,60
0.5200000000000002,5.199999999999998,7.654846199358165,10.000000000000002,12.219308075688767,20,60
0.5300000000000002,5.299999999999998,7.776058280115052,10.000000000000002,12.121208075688767,20,60
0.5400000000000003,5.399999999999998,7.89628936087194,10.000000000000002,12.023108075688766,20,60
0.5500000000000003,5.499999999999997,8.015539441628828,10.000000000000002,11.925008075688766,20,60
0.5600000000000003,5.599999999999997,8.133808522385715,10.000000000000002,11.826908075688765,20,60
0.5700000000000003,5.699999999999997,8.251096603142603,10.000000000000002,11.728808075688764,20,60
0.5800000000000003,5.799999999999996,8.367403683899491,10.000000000000002,11.630708075688764,20,60
0.5900000000000003,5.899999999999996,8.482729764656378,10.000000000000002,11.532608075688763,20,60
0.6000000000000003,5.999999999999996,8.597074845413266,10.000000000000002,11.434508075688763,20,60
0.6100000000000003,6.099999999999995,8.710438926170154,10.000000000000002,11.336408075688762,20,60
0.6200000000000003,6.199999999999995,8.82282200692704,10.000000000000002,11.238308075688762,20,60
0.6300000000000003,6.2999999999999945,8.934224087683928,10.000000000000002,11.140208075688761,20,60
0.6400000000000003,6.399999999999994,9.044645168440816,10.000000000000002,11.04210807568876,20,60
0.6500000000000004,6.499999999999994,9.154085249197703,10.000000000000002,10.94400807568876,20,60
0.6600000000000004,6.599999999999993,9.26254432995459,10.000000000000002,10.84590807568876,20,60
0.6700000000000004,6.699999999999993,9.370022410711478,10.000000000000002,10.74780807568876,20,60
0.6800000000000004,6.799999999999993,9.476519491468366,10.000000000000002,10.649708075688759,20,60
0.6900000000000004,6.899999999999992,9.582035572225253,10.000000000000002,10.551608075688758,20,60
0.7000000000000004,6.999999999999992,9.686570652982141,10.000000000000002,10.453508075688758,20,60
0.7100000000000004,7.099999999999992,9.79012473373903,10.000000000000002,10.355408075688757,20,60
0.7200000000000004,7.199999999999991,9.892697814495916,10.000000000000002,10.257308075688757,20,60
0.7300000000000004,7.299999999999991,9.994289895252804,10.000000000000002,10.159208075688756,20,60
0.7400000000000004,7.399999999999991,10.094900976009692,10.000000000000002,10.061108075688756,20,60
0.7500000000000004,7.49999999999999,10.194531056766579,10.000000000000002,9.963008075688755,20,60
0.7600000000000005,7.59999999999999,10.293180137523466,10.000000000000002,9.864908075688755,20,60
0.7700000000000005,7.6999999999999895,10.390848218280354,10.000000000000002,9.766808075688754,20,60
0.7800000000000005,7.799999999999989,10.48753529903724,10.000000000000002,9.668708075688754,20,60
0.7900000000000005,7.899999999999989,10.583241379794128,10.000000000000002,9.570608075688753,20,60
0.8000000000000005,7.9999999999999885,10.677966460551016,10.000000000000002,9.472508075688753,20,60
0.8100000000000005,8.099999999999989,10.771710541307904,10.000000000000002,9.374408075688752,20,60
0.8200000000000005,8.199999999999989,10.864473622064791,10.000000000000002,9.276308075688751,20,60
0.8300000000000005,8.299999999999988,10.956255702821679,10.000000000000002,9.178208075688751,20,60
0.8400000000000005,8.399999999999988,11.047056783578567,10.000000000000002,9.08010807568875,20,60
0.8500000000000005,8.499999999999988,11.136876864335454,10.000000000000002,8.98200807568875,20,60
0.8600000000000005,8.599999999999987,11.225715945092341,10.000000000000002,8.88390807568875,20,60
0.8700000000000006,8.699999999999987,11.31357402584923,10.000000000000002,8.785808075688749,20,60
0.8800000000000006,8.799999999999986,11.400451106606116,10.000000000000002,8.687708075688748,20,60
0.8900000000000006,8.899999999999986,11.486347187363004,10.000000000000002,8.589608075688748,20,60
0.9000000000000006,8.999999999999986,11.571262268119892,10.000000000000002,8.491508075688747,20,60
0.9100000000000006,9.099999999999985,11.655196348876778,10.000000000000002,8.393408075688747,20,60
0.9200000000000006,9.199999999999985,11.738149429633665,10.000000000000002,8.295308075688746,20,60
0.9300000000000006,9.299999999999985,11.820121510390553,10.000000000000002,8.197208075688746,20,60
0.9400000000000006,9.399999999999984,11.901112591147442,10.000000000000002,8.099108075688745,20,60
0.9500000000000006,9.499999999999984,11.981122671904329,10.000000000000002,8.001008075688745,20,60
0.9600000000000006,9.599999999999984,12.060151752661216,10.000000000000002,7.902908075688745,20,60
0.9700000000000006,9.699999999999983,12.138199833418104,10.000000000000002,7.8048080756887455,20,60
0.9800000000000006,9.799999999999983,12.215266914174991,10.000000000000002,7.706708075688746,20,60
0.9900000000000007,9.899999999999983,12.291352994931879,10.000000000000002,7.608608075688746,20,60
1.0000000000000007,9.999999999999982,12.366458075688767,10.000000000000002,7.510508075688747,20,60
1.0100000000000007,10.099999999999982,12.440582156445654,10.000000000000002,7.412408075688747,20,60
1.0200000000000007,10.199999999999982,12.513725237202541,10.000000000000002,7.314308075688747,20,60
1.0300000000000007,10.299999999999981,12.585887317959429,10.000000000000002,7.216208075688748,20,60
1.0400000000000007,10.39999999999998,12.657068398716316,10.000000000000002,7.118108075688748,20,60
1.0500000000000007,10.49999999999998,12.727268479473203,10.000000000000002,7.020008075688748,20,60
1.0600000000000007,10.59999999999998,12.79648756023009,10.000000000000002,6.921908075688749,20,60
1.0700000000000007,10.69999999999998,12.864725640986979,10.000000000000002,6.823808075688749,20,60
1.0800000000000007,10.79999999999998,12.931982721743866,10.000000000000002,6.7257080756887495,20,60
1.0900000000000007,10.899999999999979,12.998258802500754,10.000000000000002,6.62760807568875,20,60
1.1000000000000008,10.999999999999979,13.063553883257642,10.000000000000002,6.52950807568875,20,60
1.1100000000000008,11.099999999999978,13.127867964014529,10.000000000000002,6.431408075688751,20,60
1.1200000000000008,11.199999999999978,13.191201044771416,10.000000000000002,6.333308075688751,20,60
1.1300000000000008,11.299999999999978,13.253553125528304,10.000000000000002,6.235208075688751,20,60
1.1400000000000008,11.399999999999977,13.314924206285191,10.000000000000002,6.137108075688752,20,60
1.1500000000000008,11.499999999999977,13.375314287042078,10.000000000000002,6.039008075688752,20,60
1.1600000000000008,11.599999999999977,13.434723367798966,10.000000000000002,5.9409080756887525,20,60
1.1700000000000008,11.699999999999976,13.493151448555853,10.000000000000002,5.842808075688753,20,60
1.1800000000000008,11.799999999999976,13.55059852931274,10.000000000000002,5.744708075688753,20,60
1.1900000000000008,11.899999999999975,13.607064610069628,10.000000000000002,5.646608075688754,20,60
1.2000000000000008,11.999999999999975,13.662549690826516,10.000000000000002,5.548508075688754,20,60
1.2100000000000009,12.099999999999975,13.717053771583403,10.000000000000002,5.450408075688754,20,60
1.2200000000000009,12.199999999999974,13.770576852340291,10.000000000000002,5.352308075688755,20,60
1.2300000000000009,12.299999999999974,13.823118933097179,10.000000000000002,5.254208075688755,20,60
1.2400000000000009,12.399999999999974,13.874680013854066,10.000000000000002,5.156108075688755,20,60
1.2500000000000009,12.499999999999973,13.925260094610953,10.000000000000002,5.058008075688756,20,60
1.260000000000001,12.599999999999973,13.974859175367842,10.000000000000002,4.959908075688756,20,60
1.270000000000001,12.699999999999973,14.023477256124728,10.000000000000002,4.8618080756887565,20,60
1.280000000000001,12.799999999999972,14.071114336881616,10.000000000000002,4.763708075688757,20,60
1.290000000000001,12.899999999999972,14.117770417638503,10.000000000000002,4.665608075688757,20,60
1.300000000000001,12.999999999999972,14.163445498395392,10.000000000000002,4.567508075688758,20,60
1.310000000000001,13.099999999999971,14.208139579152279,10.000000000000002,4.469408075688758,20,60
1.320000000000001,13.19999999999997,14.251852659909167,10.000000000000002,4.371308075688758,20,60
1.330000000000001,13.29999999999997,14.294584740666055,10.000000000000002,4.273208075688759,20,60
1.340000000000001,13.39999999999997,14.336335821422942,10.000000000000002,4.175108075688759,20,60
1.350000000000001,13.49999999999997,14.37710590217983,10.000000000000002,4.0770080756887594,20,60
1.360000000000001,13.59999999999997,14.416894982936718,10.000000000000002,3.9789080756887594,20,60
1.370000000000001,13.699999999999969,14.455703063693605,10.000000000000002,3.8808080756887593,20,60
1.380000000000001,13.799999999999969,14.493530144450492,10.000000000000002,3.782708075688759,20,60
1.390000000000001,13.899999999999968,14.53037622520738,10.000000000000002,3.684608075688759,20,60
1.400000000000001,13.999999999999968,14.566241305964267,10.000000000000002,3.586508075688759,20,60
1.410000000000001,14.099999999999968,14.601125386721154,10.000000000000002,3.488408075688759,20,60
1.420000000000001,14.199999999999967,14.635028467478042,10.000000000000002,3.390308075688759,20,60
1.430000000000001,14.299999999999967,14.66795054823493,10.000000000000002,3.292208075688759,20,60
1.440000000000001,14.399999999999967,14.699891628991818,10.000000000000002,3.1941080756887588,20,60
1.450000000000001,14.499999999999966,14.730851709748706,10.000000000000002,3.0960080756887587,20,60
1.460000000000001,14.599999999999966,14.760830790505594,10.000000000000002,2.9979080756887586,20,60
1.470000000000001,14.699999999999966,14.78982887126248,10.000000000000002,2.8998080756887585,20,60
1.480000000000001,14.799999999999965,14.817845952019368,10.000000000000002,2.8017080756887585,20,60
1.490000000000001,14.899999999999965,14.844882032776257,10.000000000000002,2.7036080756887584,20,60
1.500000000000001,14.999999999999964,14.870937113533143,10.000000000000002,2.6055080756887583,20,60
1.5100000000000011,15.099999999999964,14.89601119429003,10.000000000000002,2.5074080756887582,20,60
1.5200000000000011,15.199999999999964,14.920104275046919,10.000000000000002,2.409308075688758,20,60
1.5300000000000011,15.299999999999963,14.943216355803806,10.000000000000002,2.311208075688758,20,60
1.5400000000000011,15.399999999999963,14.965347436560693,10.000000000000002,2.213108075688758,20,60
1.5500000000000012,15.499999999999963,14.98649751731758,10.000000000000002,2.115008075688758,20,60
1.5600000000000012,15.599999999999962,15.00666659807447,10.000000000000002,2.016908075688758,20,60
1.5700000000000012,15.699999999999962,15.025854678831356,10.000000000000002,1.9188080756887578,20,60
1.5800000000000012,15.799999999999962,15.044061759588244,10.000000000000002,1.8207080756887577,20,60
1.5900000000000012,15.899999999999961,15.061287840345132,10.000000000000002,1.7226080756887576,20,60
1.6000000000000012,15.999999999999961,15.07753292110202,10.000000000000002,1.6245080756887575,20,60
1.6100000000000012,16.099999999999962,15.092797001858907,10.000000000000002,1.5264080756887575,20,60
1.6200000000000012,16.199999999999964,15.107080082615795,10.000000000000002,1.4283080756887574,20,60
1.6300000000000012,16.299999999999965,15.120382163372682,10.000000000000002,1.3302080756887573,20,60
1.6400000000000012,16.399999999999967,15.13270324412957,10.000000000000002,1.2321080756887572,20,60
1.6500000000000012,16.499999999999968,15.144043324886457,10.000000000000002,1.1340080756887572,20,60
